Order Date,City,Product ID,SalesQtyTotal,SalesAmtTotal,DisAmtTotal,ProfAmtTotal,CostAmt
2016-09-11,San Jose,OFF-BI-10001658,2,39.87200000000001,0.2,12.9584,26.91360000000001
2016-09-11,San Jose,OFF-ST-10004186,3,332.94,0.0,6.658799999999999,326.2812
2016-09-11,Toledo,OFF-BI-10001658,3,22.428000000000004,0.7,-17.942399999999992,40.3704
2016-09-11,Toledo,OFF-ST-10002562,5,37.52000000000001,0.2,3.751999999999999,33.768000000000015
2016-09-11,Wichita,TEC-PH-10003171,5,224.75,0.0,62.92999999999999,161.82
2016-09-12,Arvada,FUR-CH-10004086,2,466.76800000000003,0.2,52.51139999999998,414.25660000000005
2016-09-12,Arvada,FUR-FU-10001756,1,15.232,0.2,1.7135999999999978,13.518400000000002
2016-09-12,Arvada,FUR-FU-10001918,4,15.136000000000003,0.2,3.594800000000001,11.541200000000002
2016-09-12,Arvada,OFF-LA-10000634,3,6.264,0.2,2.0358,4.2282
2016-09-12,Louisville,FUR-CH-10002304,4,83.13600000000001,0.2,5.1960000000000015,77.94000000000001
2016-09-12,Louisville,TEC-PH-10001870,3,146.952,0.2,9.184499999999993,137.7675
2016-09-12,Roseville,OFF-PA-10003790,3,68.52,0.0,31.519199999999998,37.0008
2016-09-12,Seattle,OFF-BI-10000301,4,20.704,0.2,7.763999999999999,12.940000000000001
2016-09-12,Seattle,OFF-FA-10000585,3,10.47,0.0,4.8162,5.6538
2016-09-12,Seattle,OFF-LA-10003720,3,11.07,0.0,5.2029,5.867100000000001
2016-09-12,Springfield,FUR-CH-10002073,4,1059.12,0.0,307.1447999999999,751.9752
2016-09-12,Springfield,OFF-FA-10002975,3,11.34,0.0,5.2164,6.1236
2016-09-12,Springfield,OFF-ST-10000419,5,67.9,0.0,0.6789999999999985,67.221
2016-09-12,Springfield,TEC-AC-10004877,3,20.700000000000003,0.0,1.6559999999999988,19.044000000000004
2016-09-12,Utica,FUR-FU-10002813,2,40.48,0.0,14.572799999999997,25.9072
2016-09-13,Omaha,FUR-FU-10003664,14,1336.4399999999998,0.0,387.56759999999986,948.8724
2016-09-13,Omaha,OFF-AP-10001394,2,378.0,0.0,136.07999999999998,241.92000000000002
2016-09-13,Omaha,OFF-LA-10004559,5,14.399999999999999,0.0,7.056,7.3439999999999985
2016-09-13,Omaha,OFF-PA-10001838,3,17.64,0.0,8.6436,8.996400000000001
2016-09-13,Omaha,OFF-PA-10002250,3,17.61,0.0,8.4528,9.1572
2016-09-13,Omaha,OFF-ST-10000419,3,40.74,0.0,0.4073999999999991,40.3326
2016-09-13,Omaha,OFF-ST-10004340,6,373.08,0.0,100.73160000000001,272.34839999999997
2016-09-13,Omaha,OFF-SU-10004782,2,16.9,0.0,5.0699999999999985,11.83
2016-09-13,Omaha,TEC-PH-10001644,5,149.95,0.0,41.986000000000004,107.96399999999998
2016-09-13,Omaha,TEC-PH-10004897,3,29.97,0.0,0.29969999999999963,29.670299999999997
2016-09-14,Columbia,OFF-PA-10000029,4,25.92,0.0,12.441600000000001,13.4784
2016-09-14,Long Beach,OFF-BI-10004390,2,673.5680000000001,0.2,252.588,420.98000000000013
2016-09-14,Long Beach,TEC-PH-10001944,3,437.84999999999997,0.0,131.35499999999996,306.495
2016-09-15,New York City,OFF-BI-10003650,2,841.5680000000001,0.2,294.5487999999999,547.0192000000002
2016-09-15,Philadelphia,OFF-PA-10003651,1,5.344,0.2,1.8703999999999998,3.4736000000000002
2016-09-15,Seattle,OFF-AR-10002445,5,35.4,0.0,13.452000000000002,21.947999999999997
2016-09-15,Seattle,OFF-BI-10002103,7,48.664,0.2,15.8158,32.848200000000006
2016-09-15,Seattle,OFF-PA-10000807,5,21.400000000000002,0.0,10.058,11.342000000000002
2016-09-15,Twin Falls,FUR-TA-10003473,3,1128.3899999999999,0.0,259.52970000000005,868.8602999999998
2016-09-15,Twin Falls,OFF-BI-10001249,4,20.416,0.2,6.635199999999998,13.780800000000003
2016-09-16,Columbus,FUR-CH-10001146,2,121.78,0.0,30.444999999999993,91.33500000000001
2016-09-16,Laguna Niguel,OFF-PA-10002195,2,12.96,0.0,6.3504000000000005,6.6096
2016-09-16,San Jose,FUR-BO-10001918,2,273.666,0.15,-12.878400000000013,286.5444
2016-09-16,San Jose,OFF-AP-10002287,4,17.48,0.0,4.5448,12.9352
2016-09-17,Bangor,FUR-FU-10004952,2,109.48,0.0,33.9388,75.5412
2016-09-17,Bangor,TEC-PH-10001944,3,437.84999999999997,0.0,131.35499999999996,306.495
2016-09-17,Columbus,OFF-AR-10002656,5,33.4,0.0,12.357999999999997,21.042
2016-09-17,Columbus,TEC-MA-10004458,4,396.0,0.0,190.07999999999998,205.92000000000002
2016-09-17,Los Angeles,OFF-AR-10004930,3,20.1,0.0,6.632999999999998,13.467000000000002
2016-09-17,Los Angeles,OFF-PA-10000304,1,6.48,0.0,3.1104000000000003,3.3696
2016-09-17,Los Angeles,TEC-PH-10004093,2,73.584,0.2,8.278199999999998,65.3058
2016-09-17,Marlborough,FUR-FU-10002597,3,14.82,0.0,6.224400000000001,8.5956
2016-09-17,Marlborough,FUR-FU-10004864,3,191.82,0.0,61.3824,130.4376
2016-09-17,New York City,OFF-BI-10002026,5,232.40000000000003,0.2,78.43499999999999,153.96500000000003
2016-09-17,Redmond,OFF-LA-10002195,4,12.32,0.0,5.9136,6.4064000000000005
2016-09-17,Seattle,FUR-CH-10004875,2,113.88800000000002,0.2,9.9652,103.92280000000002
2016-09-17,Seattle,TEC-PH-10002085,2,105.584,0.2,7.9188000000000045,97.6652
2016-09-17,Springfield,OFF-ST-10002790,5,295.4,0.2,-62.772499999999965,358.17249999999996
2016-09-18,Auburn,FUR-CH-10001854,1,350.98,0.0,84.23520000000002,266.7448
2016-09-18,Auburn,OFF-PA-10000533,2,13.08,0.0,6.0168,7.0632
2016-09-18,Auburn,OFF-ST-10003716,4,900.08,0.0,117.0104,783.0696
2016-09-18,Columbus,FUR-CH-10002647,2,99.372,0.3,-7.097999999999992,106.47
2016-09-18,Columbus,FUR-FU-10002107,3,5.352,0.2,1.6056,3.7464000000000004
2016-09-18,Columbus,OFF-AR-10002257,1,2.672,0.2,0.3673999999999996,2.3046000000000006
2016-09-18,Jacksonville,FUR-TA-10001095,4,383.438,0.45,-167.3184,550.7564
2016-09-18,Jacksonville,OFF-LA-10002787,1,3.0,0.2,1.0499999999999998,1.9500000000000002
2016-09-18,New Rochelle,FUR-CH-10001394,2,631.782,0.1,140.39599999999993,491.3860000000001
2016-09-18,New Rochelle,FUR-FU-10004053,3,60.72,0.0,26.1096,34.6104
2016-09-18,New York City,OFF-BI-10004654,1,4.616,0.2,1.7309999999999999,2.885
2016-09-18,San Diego,FUR-CH-10001215,2,801.5680000000001,0.2,50.097999999999985,751.4700000000001
2016-09-18,San Diego,FUR-CH-10002880,9,885.528,0.2,-99.62190000000007,985.1499000000001
2016-09-18,San Diego,OFF-PA-10000100,9,368.91,0.0,180.76590000000002,188.1441
2016-09-18,Woodland,TEC-PH-10001299,2,239.98400000000004,0.2,23.998400000000004,215.98560000000003
2016-09-19,Aurora,FUR-CH-10001215,2,701.372,0.3,-50.09800000000001,751.47
2016-09-19,Aurora,OFF-BI-10004654,2,2.3079999999999994,0.8,-3.4619999999999997,5.77
2016-09-19,Columbus,OFF-SU-10003002,2,5.04,0.0,0.15120000000000022,4.8888
2016-09-19,Columbus,TEC-AC-10002926,5,249.95000000000002,0.0,107.47850000000001,142.4715
2016-09-19,Orange,OFF-BI-10000756,6,25.44,0.0,12.72,12.72
2016-09-19,Orange,OFF-SU-10000381,3,27.93,0.0,8.099699999999999,19.8303
2016-09-19,Philadelphia,FUR-FU-10003424,3,25.632,0.2,3.8447999999999967,21.787200000000006
2016-09-19,Providence,FUR-CH-10004675,4,872.32,0.0,244.2496,628.0704000000001
2016-09-19,Providence,OFF-BI-10004826,3,49.53,0.0,23.774400000000004,25.755599999999998
2016-09-19,Providence,OFF-PA-10002377,3,17.04,0.0,7.667999999999999,9.372
2016-09-19,Providence,OFF-ST-10000604,2,69.52,0.0,17.379999999999995,52.14
2016-09-19,Providence,OFF-ST-10001490,9,1606.23,0.0,481.86899999999986,1124.361
2016-09-19,San Francisco,OFF-BI-10002309,2,8.928,0.2,3.1247999999999996,5.803200000000001
2016-09-19,San Francisco,OFF-BI-10003355,3,11.952000000000002,0.2,4.1832,7.7688000000000015
2016-09-19,San Francisco,OFF-SU-10001212,3,6.24,0.0,1.8719999999999997,4.368
2016-09-19,Stockton,OFF-PA-10002222,7,159.88,0.0,73.5448,86.3352
2016-09-20,Grand Rapids,OFF-BI-10004828,5,83.69999999999999,0.0,41.01299999999999,42.687
2016-09-20,Greensboro,FUR-CH-10002880,1,98.392,0.2,-11.069100000000006,109.4611
2016-09-20,Greensboro,FUR-FU-10001546,2,17.088,0.2,1.0679999999999996,16.020000000000003
2016-09-20,New York City,OFF-AP-10001005,5,393.25,0.0,129.77249999999998,263.4775
2016-09-20,San Francisco,OFF-AR-10000940,4,11.76,0.0,3.1752000000000002,8.5848
2016-09-20,San Francisco,OFF-BI-10000977,2,48.64,0.2,15.807999999999996,32.83200000000001
2016-09-20,San Francisco,OFF-BI-10003656,2,271.98400000000004,0.2,88.39479999999998,183.58920000000006
2016-09-20,San Francisco,OFF-PA-10001471,9,65.78999999999999,0.0,30.263399999999997,35.526599999999995
2016-09-20,San Francisco,OFF-PA-10002319,2,77.52,0.0,37.9848,39.535199999999996
2016-09-20,Seattle,FUR-BO-10002853,2,163.88,0.0,40.97,122.91
2016-09-22,Broomfield,FUR-FU-10000246,7,68.43200000000002,0.2,8.553999999999988,59.87800000000003
2016-09-22,Grand Rapids,OFF-PA-10002195,7,35.56,0.0,16.7132,18.8468
2016-09-22,Grand Rapids,TEC-PH-10001305,2,97.98,0.0,27.43440000000001,70.5456
2016-09-22,Green Bay,FUR-FU-10002445,2,18.96,0.0,7.584000000000001,11.376
2016-09-22,Lawrence,OFF-PA-10002245,6,35.88,0.0,16.146,19.734
2016-09-22,Louisville,FUR-FU-10004586,2,13.28,0.0,6.3744,6.9056
2016-09-22,New York City,OFF-ST-10002370,6,128.34,0.0,37.218599999999995,91.12140000000001
2016-09-22,Parma,OFF-EN-10003055,2,63.967999999999996,0.2,19.989999999999995,43.978
2016-09-22,Pembroke Pines,OFF-BI-10004022,9,7.506,0.7,-6.004799999999998,13.510799999999998
2016-09-22,Pembroke Pines,OFF-LA-10001158,2,16.56,0.2,5.796,10.764
2016-09-22,Philadelphia,OFF-AR-10003481,3,7.872,0.2,0.8855999999999988,6.9864000000000015
2016-09-22,Philadelphia,OFF-LA-10004484,5,16.520000000000003,0.2,5.368999999999998,11.151000000000005
2016-09-22,Smyrna,OFF-AR-10003727,3,40.775999999999996,0.2,4.587299999999994,36.188700000000004
2016-09-22,Smyrna,TEC-PH-10004071,8,63.93600000000001,0.2,5.5944,58.34160000000001
2016-09-23,Columbus,FUR-CH-10002084,3,368.96999999999997,0.0,81.1734,287.79659999999996
2016-09-23,Columbus,OFF-ST-10003058,5,118.25,0.0,34.2925,83.95750000000001
2016-09-23,Fairfield,FUR-FU-10002298,6,532.7040000000001,0.2,-26.635200000000026,559.3392000000001
2016-09-23,Fairfield,OFF-AR-10000315,2,4.912,0.2,0.30700000000000016,4.6049999999999995
2016-09-23,Lancaster,FUR-FU-10004963,4,28.0,0.2,7.700000000000003,20.299999999999997
2016-09-23,Lancaster,OFF-BI-10002071,7,12.201,0.7,-9.760799999999996,21.961799999999997
2016-09-23,Lancaster,OFF-PA-10002586,3,11.952000000000002,0.2,4.0338,7.9182000000000015
2016-09-23,New York City,OFF-BI-10004187,7,10.528,0.2,3.6847999999999987,6.843200000000001
2016-09-23,San Diego,OFF-EN-10001509,2,4.08,0.0,1.9175999999999997,2.1624000000000003
2016-09-23,San Diego,OFF-LA-10003148,3,18.9,0.0,8.693999999999999,10.206
2016-09-23,Seattle,FUR-CH-10003396,3,184.752,0.2,-20.78460000000001,205.53660000000002
2016-09-23,Seattle,OFF-BI-10004970,4,13.216000000000001,0.2,4.4604,8.755600000000001
2016-09-23,Seattle,OFF-SU-10004737,2,13.68,0.0,3.6936,9.9864
2016-09-24,Aurora,FUR-FU-10002671,2,21.44,0.2,7.503999999999999,13.936000000000003
2016-09-24,Aurora,OFF-ST-10001370,9,511.05600000000004,0.2,-95.82300000000008,606.8790000000001
2016-09-24,Bloomington,FUR-FU-10004006,3,127.94999999999999,0.0,21.751499999999986,106.1985
2016-09-24,Broken Arrow,OFF-BI-10001249,1,6.38,0.0,2.9347999999999996,3.4452000000000003
2016-09-24,Broken Arrow,OFF-PA-10001569,1,6.48,0.0,3.1104000000000003,3.3696
2016-09-24,Columbus,FUR-CH-10003199,2,155.37199999999999,0.3,-13.317599999999999,168.68959999999998
2016-09-24,Los Angeles,FUR-CH-10000988,5,563.24,0.2,56.32400000000001,506.916
2016-09-24,Los Angeles,OFF-EN-10001453,5,304.9,0.0,143.30299999999997,161.597
2016-09-24,Los Angeles,OFF-PA-10000380,5,41.7,0.0,20.85,20.85
2016-09-24,Los Angeles,OFF-ST-10000642,2,41.96,0.0,2.937199999999997,39.022800000000004
2016-09-24,Rockford,OFF-BI-10004584,7,442.37199999999996,0.8,-729.9138,1172.2858
2016-09-24,San Francisco,FUR-FU-10002501,5,63.2,0.0,23.384,39.816
2016-09-25,Cleveland,OFF-AP-10003849,1,286.25600000000003,0.2,17.890999999999977,268.36500000000007
2016-09-25,Cleveland,OFF-ST-10002574,3,331.536,0.2,-82.884,414.42
2016-09-25,Cleveland,OFF-ST-10004963,2,24.224000000000004,0.2,-4.844800000000003,29.068800000000007
2016-09-25,Irving,OFF-LA-10001569,4,15.936000000000002,0.2,5.1792,10.756800000000002
2016-09-25,La Crosse,FUR-CH-10004218,2,201.96,0.0,50.49000000000001,151.47
2016-09-25,La Crosse,FUR-FU-10000755,11,68.64,0.0,17.160000000000004,51.48
2016-09-25,La Crosse,OFF-AR-10000817,1,3.04,0.0,1.0335999999999999,2.0064
2016-09-25,La Crosse,TEC-AC-10001908,5,499.95,0.0,174.9825,324.9675
2016-09-25,Long Beach,FUR-CH-10000665,4,483.13599999999997,0.2,60.39199999999994,422.744
2016-09-25,Long Beach,OFF-AR-10002255,2,5.76,0.0,1.6703999999999999,4.0896
2016-09-25,Long Beach,OFF-LA-10001771,1,4.98,0.0,2.2908,2.6892000000000005
2016-09-25,Long Beach,OFF-LA-10003923,2,29.6,0.0,14.8,14.8
2016-09-25,Long Beach,OFF-PA-10000141,5,10.9,0.0,5.122999999999999,5.777000000000001
2016-09-25,Long Beach,TEC-CO-10001943,3,479.97600000000006,0.2,161.9919,317.98410000000007
2016-09-25,Long Beach,TEC-PH-10003356,8,44.736000000000004,0.2,4.473600000000001,40.2624
2016-09-25,Phoenix,FUR-TA-10002356,3,393.165,0.5,-204.44580000000005,597.6108
2016-09-25,San Francisco,FUR-BO-10002613,2,477.666,0.15,84.29399999999997,393.372
2016-09-25,San Francisco,OFF-AR-10004441,4,16.56,0.0,6.9552,9.6048
2016-09-25,Tigard,OFF-BI-10004828,1,5.022,0.7,-3.5153999999999996,8.5374
2016-09-25,Tigard,OFF-PA-10000380,9,60.048,0.2,22.518,37.53
2016-09-26,Covington,OFF-AP-10000576,6,236.88,0.0,66.3264,170.5536
2016-09-26,Covington,OFF-PA-10004040,5,29.900000000000002,0.0,14.651,15.249000000000002
2016-09-26,Covington,TEC-AC-10003063,4,100.0,0.0,21.0,79.0
2016-09-26,Decatur,FUR-CH-10002331,3,747.558,0.3,-96.11460000000011,843.6726000000001
2016-09-26,Decatur,OFF-EN-10001415,2,8.928,0.2,3.348,5.580000000000001
2016-09-26,Hesperia,FUR-BO-10004467,5,424.9574999999999,0.15,19.997999999999976,404.95949999999993
2016-09-26,Houston,FUR-CH-10000513,5,454.965,0.3,-136.48950000000002,591.4545
2016-09-26,Houston,OFF-AP-10001564,2,93.03199999999998,0.8,-251.18640000000005,344.21840000000003
2016-09-26,Houston,OFF-BI-10002026,2,15.623999999999997,0.8,-24.99840000000001,40.622400000000006
2016-09-26,Houston,OFF-BI-10004001,2,6.815999999999998,0.8,-11.587200000000003,18.403200000000002
2016-09-26,Iowa City,OFF-PA-10004022,1,9.99,0.0,4.4955,5.4945
2016-09-26,Redlands,OFF-AR-10002445,5,35.4,0.0,13.452000000000002,21.947999999999997
2016-09-26,Redlands,OFF-LA-10000262,3,7.83,0.0,3.6018,4.2282
2016-09-26,Redlands,OFF-PA-10001667,5,29.900000000000002,0.0,13.454999999999998,16.445000000000004
2016-09-26,Redlands,OFF-ST-10004507,3,51.449999999999996,0.0,13.891499999999999,37.558499999999995
2016-09-26,San Francisco,OFF-PA-10004735,2,12.96,0.0,6.2208000000000006,6.7392
2016-09-26,Tallahassee,TEC-AC-10002637,3,431.97600000000006,0.2,-75.59580000000004,507.5718000000001
2016-09-27,Atlanta,OFF-AR-10004685,3,13.89,0.0,4.583699999999999,9.3063
2016-09-27,Atlanta,OFF-PA-10003971,3,17.94,0.0,8.790600000000001,9.1494
2016-09-27,Huntsville,FUR-BO-10000780,7,956.6647999999999,0.32,-225.09759999999991,1181.7623999999998
2016-09-27,Lancaster,OFF-BI-10002764,3,2.907,0.7,-2.0348999999999995,4.9418999999999995
2016-09-27,Seattle,TEC-PH-10002584,2,1001.5840000000001,0.2,125.19799999999992,876.3860000000002
2016-09-28,Quincy,OFF-PA-10003039,4,99.13600000000001,0.2,30.979999999999993,68.15600000000002
2016-09-29,Columbus,OFF-AR-10000255,7,40.879999999999995,0.0,10.628799999999998,30.251199999999997
2016-09-29,Los Angeles,OFF-PA-10000176,1,18.97,0.0,9.105599999999999,9.8644
2016-09-29,Los Angeles,TEC-AC-10003399,1,36.24,0.0,15.2208,21.0192
2016-09-29,Mobile,OFF-AR-10001149,9,25.919999999999998,0.0,7.775999999999999,18.144
2016-09-29,Mobile,OFF-BI-10001989,3,62.94,0.0,30.211199999999998,32.7288
2016-09-29,Mobile,TEC-AC-10000420,3,209.96999999999997,0.0,71.3898,138.5802
2016-09-29,Philadelphia,OFF-LA-10004853,4,15.936000000000002,0.2,5.1792,10.756800000000002
2016-09-29,San Francisco,OFF-BI-10002982,5,27.240000000000002,0.2,9.533999999999997,17.706000000000003
2016-09-29,Springfield,TEC-PH-10001817,3,859.2,0.2,75.18000000000006,784.02
2016-09-29,Yuma,OFF-AR-10002375,4,10.496,0.2,1.1807999999999983,9.315200000000003
2016-09-30,New York City,FUR-BO-10003034,5,523.92,0.2,-26.195999999999984,550.116
2016-09-30,Quincy,OFF-BI-10000343,2,1.9639999999999995,0.8,-3.2406000000000006,5.2046
2016-10-01,Amarillo,OFF-PA-10000474,1,28.352,0.2,9.568799999999996,18.783200000000004
2016-10-01,Amarillo,TEC-AC-10003832,3,79.51200000000001,0.2,20.8719,58.64010000000002
2016-10-01,Hialeah,OFF-AR-10003631,8,30.976,0.2,5.0336,25.9424
2016-10-01,Hialeah,OFF-BI-10004140,4,5.388000000000001,0.7,-4.49,9.878
2016-10-01,La Porte,FUR-FU-10003724,5,41.849999999999994,0.0,10.880999999999998,30.968999999999994
2016-10-01,La Porte,TEC-PH-10000215,2,69.9,0.0,18.873000000000005,51.027
2016-10-01,New York City,FUR-TA-10003238,1,330.588,0.4,-115.70580000000004,446.29380000000003
2016-10-01,San Francisco,FUR-CH-10001146,4,194.848,0.2,12.177999999999983,182.67000000000002
2016-10-02,Lafayette,OFF-AR-10001958,2,33.96,0.0,9.5088,24.4512
2016-10-02,Lafayette,OFF-BI-10003712,7,34.370000000000005,0.0,16.8413,17.528700000000004
2016-10-02,Lafayette,OFF-BI-10004600,2,735.98,0.0,331.191,404.78900000000004
2016-10-02,Lafayette,OFF-ST-10001558,2,32.48,0.0,4.872,27.607999999999997
2016-10-02,Lafayette,TEC-CO-10004722,5,17499.949999999997,0.0,8399.975999999999,9099.973999999998
2016-10-02,New York City,OFF-AP-10004532,3,61.44,0.0,16.5888,44.8512
2016-10-02,Phoenix,OFF-BI-10002429,6,54.79200000000001,0.7,-40.18079999999999,94.9728
2016-10-03,Grand Prairie,FUR-FU-10001756,5,38.08,0.6,-29.512000000000008,67.59200000000001
2016-10-03,Houston,OFF-EN-10001099,2,15.648,0.2,5.085599999999999,10.5624
2016-10-03,Lake Forest,FUR-CH-10004063,4,915.1360000000001,0.2,102.95279999999988,812.1832000000002
2016-10-03,Lake Forest,OFF-LA-10002271,2,6.16,0.0,2.9568,3.2032000000000003
2016-10-03,Lake Forest,OFF-PA-10001878,2,97.82,0.0,45.97539999999999,51.8446
2016-10-03,Lake Forest,OFF-PA-10004610,2,8.56,0.0,3.8519999999999994,4.708000000000001
2016-10-03,New York City,FUR-CH-10003199,6,599.292,0.1,93.22319999999998,506.06880000000007
2016-10-04,Baltimore,FUR-TA-10002622,2,239.37199999999996,0.3,-23.93719999999999,263.3091999999999
2016-10-04,Coral Gables,FUR-FU-10002885,3,11.568000000000001,0.2,2.602800000000001,8.9652
2016-10-04,Coral Gables,TEC-PH-10003095,3,52.67999999999999,0.2,19.755,32.925
2016-10-04,Providence,OFF-BI-10000977,1,30.4,0.0,13.983999999999998,16.416
2016-10-04,Providence,OFF-ST-10000136,3,119.10000000000001,0.0,34.538999999999994,84.561
2016-10-04,Providence,TEC-CO-10001449,9,5399.91,0.0,2591.9568,2807.9532
2016-10-04,The Colony,OFF-EN-10003862,7,59.751999999999995,0.2,19.4194,40.3326
2016-10-06,Pueblo,OFF-BI-10002571,4,11.976000000000003,0.7,-9.1816,21.157600000000002
2016-10-06,Pueblo,OFF-BI-10002824,4,17.904000000000003,0.7,-14.920000000000002,32.824000000000005
2016-10-06,Pueblo,TEC-AC-10001553,5,67.96,0.2,0.8495000000000026,67.11049999999999
2016-10-06,Pueblo,TEC-MA-10001695,6,703.71,0.7,-938.28,1641.99
2016-10-06,Tulsa,OFF-BI-10004654,5,28.849999999999998,0.0,14.424999999999999,14.424999999999999
2016-10-07,Los Angeles,OFF-BI-10004001,2,27.264,0.2,8.860799999999998,18.403200000000002
2016-10-07,Los Angeles,OFF-PA-10000143,2,10.56,0.0,5.0688,5.4912
2016-10-07,Marysville,OFF-FA-10001883,12,93.36,0.0,0.9335999999999984,92.4264
2016-10-07,Philadelphia,OFF-LA-10000134,2,4.928000000000001,0.2,1.7247999999999997,3.203200000000001
2016-10-07,Spokane,TEC-MA-10001972,3,837.5999999999999,0.2,62.82000000000005,774.7799999999999
2016-10-08,Charlotte,OFF-ST-10000676,5,387.72,0.2,-67.85100000000003,455.571
2016-10-08,Houston,FUR-FU-10004909,8,51.712,0.6,-32.32000000000001,84.03200000000001
2016-10-08,Los Angeles,OFF-PA-10000167,2,61.96,0.0,27.881999999999998,34.078
2016-10-08,San Antonio,OFF-LA-10004545,6,60.144000000000005,0.2,20.298599999999993,39.84540000000001
2016-10-09,Philadelphia,FUR-FU-10004071,4,332.83200000000005,0.2,-24.962399999999988,357.79440000000005
2016-10-09,Philadelphia,OFF-PA-10001593,4,19.136000000000003,0.2,5.979999999999999,13.156000000000004
2016-10-09,Phoenix,FUR-FU-10001488,2,169.568,0.2,0.0,169.568
2016-10-09,Phoenix,OFF-AR-10001315,1,1.4080000000000001,0.2,0.15839999999999993,1.2496000000000003
2016-10-09,Troy,TEC-PH-10004897,4,23.976,0.4,-15.584400000000002,39.5604
2016-10-10,Denver,FUR-BO-10001567,3,90.882,0.7,-190.85220000000004,281.73420000000004
2016-10-10,Denver,FUR-CH-10004853,1,120.78399999999999,0.2,13.588199999999986,107.1958
2016-10-10,Denver,TEC-PH-10002583,1,15.991999999999999,0.2,-2.998500000000002,18.9905
2016-10-10,Greensboro,OFF-BI-10002557,3,4.095000000000001,0.7,-2.7300000000000004,6.825000000000001
2016-10-10,Greensboro,OFF-SU-10004498,2,20.608000000000004,0.2,-4.379200000000001,24.987200000000005
2016-10-10,La Porte,FUR-FU-10004963,4,14.0,0.6,-6.299999999999997,20.299999999999997
2016-10-10,La Porte,OFF-BI-10001597,2,16.391999999999996,0.8,-26.227200000000003,42.6192
2016-10-11,Chicago,OFF-AR-10001446,3,27.72,0.2,3.465,24.255
2016-10-11,Chicago,OFF-AR-10003183,2,5.344,0.2,0.6679999999999995,4.676000000000001
2016-10-13,Aurora,FUR-FU-10001617,3,24.96,0.2,4.3679999999999986,20.592000000000002
2016-10-13,Aurora,FUR-TA-10004575,5,727.45,0.5,-465.5680000000001,1193.018
2016-10-13,Laredo,FUR-FU-10003394,5,139.92,0.6,-150.414,290.33399999999995
2016-10-13,Laredo,OFF-AR-10002067,1,15.872,0.2,1.1904000000000003,14.6816
2016-10-13,Laredo,OFF-BI-10004140,7,6.285999999999999,0.8,-11.000500000000008,17.286500000000007
2016-10-13,Laredo,OFF-PA-10000551,2,8.288,0.2,3.0043999999999995,5.283600000000001
2016-10-13,Laredo,TEC-AC-10002402,3,191.976,0.2,23.996999999999986,167.979
