Order Date,Customer ID,City,Product ID,SalesQtyTotal,SalesAmtTotal,DisAmtTotal,ProfAmtTotal
2016-06-14,PV-18985,San Francisco,FUR-FU-10000206,3,8.73,0.0,4.1030999999999995
2016-06-14,PV-18985,San Francisco,OFF-AR-10001545,4,7.04,0.0,2.0416
2016-06-14,PV-18985,San Francisco,OFF-AR-10002255,3,8.64,0.0,2.5056
2016-06-14,PV-18985,San Francisco,TEC-AC-10001013,1,29.29,0.0,9.665699999999998
2016-06-14,VM-21835,Boca Raton,OFF-BI-10002082,4,39.93600000000001,0.7,-26.623999999999995
2016-06-14,VM-21835,Boca Raton,TEC-AC-10000521,2,18.464,0.2,2.308
2016-06-15,LS-17245,Houston,OFF-PA-10000483,7,173.48800000000003,0.2,54.21499999999998
2016-06-16,BD-11320,Los Angeles,OFF-PA-10001776,5,46.349999999999994,0.0,21.784499999999998
2016-06-16,JJ-15445,Newark,OFF-LA-10001641,3,9.45,0.0,4.536
2016-06-16,JL-15175,Chattanooga,TEC-MA-10003493,1,91.475,0.5,-1.829499999999996
2016-06-17,CP-12340,Waterbury,OFF-AR-10003829,3,9.84,0.0,2.853599999999999
2016-06-17,CP-12340,Waterbury,OFF-BI-10002003,2,7.96,0.0,3.7412
2016-06-17,CP-12340,Waterbury,TEC-PH-10004539,3,566.97,0.0,153.0819
2016-06-17,DM-13345,Rochester,FUR-TA-10003715,3,376.866,0.4,-213.55740000000006
2016-06-17,FM-14380,New York City,OFF-ST-10000419,3,40.74,0.0,0.4073999999999991
2016-06-17,IG-15085,San Diego,OFF-PA-10000806,2,111.96,0.0,54.8604
2016-06-17,LC-16885,Longmont,FUR-CH-10004853,4,483.13599999999997,0.2,54.352799999999945
2016-06-17,LC-16885,Longmont,FUR-FU-10002298,3,266.35200000000003,0.2,-13.317600000000013
2016-06-17,MV-18190,Los Angeles,FUR-BO-10004218,2,239.66599999999997,0.15,14.097999999999999
2016-06-17,MV-18190,Los Angeles,OFF-LA-10000081,6,22.5,0.0,10.799999999999999
2016-06-17,MV-18190,Los Angeles,OFF-PA-10001497,4,219.84,0.0,107.7216
2016-06-17,TB-21055,Troy,FUR-CH-10003968,5,319.41,0.1,7.098000000000006
2016-06-17,TB-21055,Troy,OFF-AR-10001868,1,1.68,0.0,0.84
2016-06-17,TB-21055,Troy,OFF-BI-10001460,4,48.480000000000004,0.2,16.362
2016-06-17,TB-21055,Troy,OFF-PA-10000587,2,14.56,0.0,6.9888
2016-06-17,TB-21055,Troy,OFF-PA-10001569,5,32.400000000000006,0.0,15.552000000000001
2016-06-17,TB-21055,Troy,OFF-ST-10000604,6,208.56,0.0,52.139999999999986
2016-06-17,TB-21055,Troy,TEC-AC-10002167,2,30.0,0.0,3.3000000000000007
2016-06-18,BT-11440,Frankfort,OFF-PA-10003134,2,76.864,0.2,26.902399999999993
2016-06-18,SC-20770,Philadelphia,OFF-AP-10001394,3,453.6,0.2,90.71999999999997
2016-06-18,SC-20770,Philadelphia,OFF-BI-10003910,2,4.626,0.7,-3.8549999999999986
2016-06-18,SC-20770,Philadelphia,OFF-PA-10004610,2,6.848000000000001,0.2,2.1399999999999992
2016-06-19,KC-16255,San Francisco,OFF-PA-10000350,2,17.12,0.0,8.0464
2016-06-20,BS-11365,Oklahoma City,FUR-FU-10004270,3,57.69,0.0,23.652900000000002
2016-06-20,BS-11365,Oklahoma City,TEC-AC-10004877,1,6.9,0.0,0.5519999999999996
2016-06-20,CG-12040,Philadelphia,OFF-AP-10001058,2,447.696,0.2,33.577199999999976
2016-06-20,CG-12040,Philadelphia,OFF-BI-10004826,6,29.718000000000007,0.7,-21.79319999999999
2016-06-20,CG-12040,Philadelphia,OFF-PA-10001745,8,45.056000000000004,0.2,15.206399999999997
2016-06-20,CG-12040,Philadelphia,OFF-PA-10001870,3,15.552000000000003,0.2,5.4432
2016-06-20,DP-13105,Salinas,OFF-AR-10002335,2,5.16,0.0,1.3416000000000001
2016-06-20,DP-13105,Salinas,OFF-PA-10001870,6,38.88,0.0,18.6624
2016-06-20,EA-14035,Carrollton,OFF-PA-10000809,2,10.368000000000002,0.2,3.6288
2016-06-20,EA-14035,Carrollton,TEC-AC-10001109,4,95.968,0.2,26.3912
2016-06-20,LH-16900,Dover,TEC-AC-10002167,3,45.0,0.0,4.950000000000001
2016-06-20,LH-16900,Dover,TEC-PH-10003988,2,21.8,0.0,6.104000000000001
2016-06-20,RC-19825,Pasadena,FUR-CH-10003846,2,161.568,0.2,-8.078399999999995
2016-06-20,RC-19825,Pasadena,OFF-AP-10003971,2,21.78,0.0,5.662800000000001
2016-06-20,RC-19825,Pasadena,OFF-BI-10000320,3,17.712,0.2,6.420600000000001
2016-06-20,RC-19825,Pasadena,OFF-PA-10002986,7,46.76,0.0,22.4448
2016-06-20,RC-19825,Pasadena,OFF-ST-10001469,3,161.94,0.0,9.716399999999993
2016-06-21,AS-10090,New York City,FUR-BO-10003272,2,353.568,0.2,-44.196000000000026
2016-06-21,AS-10090,New York City,OFF-BI-10001553,5,36.56,0.2,12.796
2016-06-21,AS-10090,New York City,OFF-BI-10003007,6,186.144,0.2,60.49679999999999
2016-06-21,KB-16600,Chicago,OFF-BI-10003727,1,0.8359999999999997,0.8,-1.3376000000000001
2016-06-23,IM-15070,New York City,OFF-FA-10004076,2,3.96,0.0,1.4651999999999998
2016-06-23,IM-15070,New York City,OFF-LA-10000248,5,18.45,0.0,8.6715
2016-06-23,IM-15070,New York City,OFF-LA-10003510,4,122.12,0.0,56.175200000000004
2016-06-23,IM-15070,New York City,OFF-PA-10003129,3,146.73,0.0,68.9631
2016-06-23,IM-15070,New York City,OFF-ST-10000060,5,324.90000000000003,0.0,38.988000000000014
2016-06-23,MG-17695,Buffalo,OFF-SU-10000157,7,835.1700000000001,0.0,16.703400000000016
2016-06-23,RD-19900,San Francisco,OFF-LA-10001934,3,21.93,0.0,10.307099999999998
2016-06-23,RD-19900,San Francisco,OFF-PA-10001019,1,19.98,0.0,9.3906
2016-06-23,RD-19900,San Francisco,OFF-ST-10003638,4,93.68,0.0,25.293599999999998
2016-06-23,RD-19900,San Francisco,TEC-PH-10003012,7,862.344,0.2,97.01369999999986
2016-06-23,SM-20005,New York City,OFF-LA-10003720,7,25.83,0.0,12.1401
2016-06-24,BD-11320,San Diego,TEC-PH-10004833,4,38.24,0.2,-9.56
2016-06-24,DH-13075,Houston,OFF-AP-10002082,2,8.711999999999998,0.8,-19.602000000000007
2016-06-24,HL-15040,Richmond,TEC-PH-10001305,9,440.91,0.0,123.45480000000005
2016-06-24,MJ-17740,San Diego,OFF-AP-10001242,3,241.44,0.0,72.43199999999999
2016-06-24,MJ-17740,San Diego,OFF-PA-10000418,1,104.85,0.0,50.327999999999996
2016-06-24,MJ-17740,San Diego,TEC-MA-10000984,4,4476.8,0.2,503.63999999999965
2016-06-25,AS-10240,Los Angeles,OFF-AP-10000692,3,60.81,0.0,17.0268
2016-06-25,LC-17140,Houston,FUR-CH-10001146,2,85.246,0.3,-6.089000000000006
2016-06-25,LC-17140,Houston,FUR-FU-10003919,2,32.712,0.6,-26.169599999999996
2016-06-25,TS-21160,York,FUR-CH-10002965,3,422.05799999999994,0.3,-18.0882
2016-06-25,TS-21160,York,OFF-BI-10004781,4,38.088,0.7,-27.93119999999999
2016-06-25,TS-21160,York,OFF-ST-10001713,6,254.35200000000003,0.2,-50.87040000000002
2016-06-26,AB-10255,Plano,TEC-AC-10003133,2,13.616,0.2,3.574200000000001
2016-06-26,AH-10075,Los Angeles,OFF-FA-10000624,5,17.9,0.0,8.95
2016-06-26,AH-10075,Los Angeles,OFF-PA-10002870,2,12.48,0.0,5.616
2016-06-26,AH-10075,Los Angeles,OFF-SU-10003505,2,231.72,0.0,11.585999999999984
2016-06-26,DN-13690,San Francisco,FUR-FU-10002364,3,22.14,0.0,6.420599999999998
2016-06-26,GM-14500,Providence,OFF-ST-10000617,5,14.9,0.0,1.0429999999999984
2016-06-26,JG-15805,New York City,OFF-AR-10003045,5,14.7,0.0,6.615
2016-06-26,JG-15805,New York City,OFF-ST-10000689,5,704.25,0.0,84.51
2016-06-26,LD-16855,Chicago,OFF-AR-10001547,3,5.304,0.2,0.46409999999999996
2016-06-26,PF-19225,Atlanta,TEC-PH-10004434,1,135.95,0.0,39.425499999999985
2016-06-26,SN-20560,Roseville,OFF-BI-10000773,1,8.02,0.0,3.769399999999999
2016-06-26,SN-20560,Roseville,OFF-PA-10000357,9,368.91,0.0,180.76590000000002
2016-06-26,SN-20560,Roseville,OFF-ST-10001837,4,171.04,0.0,44.4704
2016-06-26,VP-21760,New York City,FUR-FU-10003976,3,37.74,0.0,12.831599999999996
2016-06-26,VP-21760,New York City,TEC-AC-10000397,4,139.96,0.0,9.797200000000004
2016-06-26,VP-21760,New York City,TEC-AC-10002018,3,20.97,0.0,9.017100000000001
2016-06-27,AC-10660,San Francisco,TEC-PH-10003484,2,201.584,0.2,12.599000000000004
2016-06-27,KH-16330,Highland Park,FUR-CH-10003981,3,539.658,0.3,-7.709400000000102
2016-06-27,KH-16330,Highland Park,OFF-PA-10000575,7,37.464,0.2,12.175799999999999
2016-06-28,BP-11155,Paterson,FUR-CH-10003535,2,121.96,0.0,20.733199999999997
2016-06-28,BP-11155,Paterson,OFF-AP-10000595,2,8.74,0.0,2.2724
2016-06-28,BP-11155,Paterson,OFF-AP-10002311,4,275.24,0.0,121.10560000000001
2016-06-28,BP-11155,Paterson,OFF-BI-10002003,2,7.96,0.0,3.7412
2016-06-28,BP-11155,Paterson,OFF-PA-10003039,2,61.96,0.0,27.881999999999998
2016-06-28,CS-12250,Los Angeles,OFF-BI-10001524,2,33.568000000000005,0.2,11.748799999999997
2016-06-28,CS-12250,Los Angeles,OFF-BI-10002764,3,7.752000000000001,0.2,2.8101
2016-06-28,RF-19735,Chicago,TEC-PH-10001299,3,359.97600000000006,0.2,35.997600000000006
2016-06-29,Co-12640,Florence,OFF-ST-10000563,6,191.88,0.0,19.188000000000002
2016-06-30,AH-10120,Aurora,TEC-AC-10003038,7,50.120000000000005,0.2,-0.6265000000000072
2016-06-30,PF-19165,Sandy Springs,FUR-BO-10004695,7,1266.86,0.0,291.37779999999987
2016-06-30,PF-19165,Sandy Springs,OFF-AR-10004344,3,35.97,0.0,9.711899999999998
2016-07-01,EM-14140,Lehi,TEC-CO-10000971,5,1499.95,0.0,449.9849999999999
2016-07-01,JF-15355,Columbia,OFF-BI-10002215,2,14.2,0.0,6.531999999999999
2016-07-01,JF-15355,Columbia,OFF-BI-10003364,2,58.34,0.0,28.0032
2016-07-01,JF-15355,Columbia,OFF-PA-10000788,2,12.96,0.0,6.2208000000000006
2016-07-01,NZ-18565,Seattle,OFF-BI-10000145,1,2.4960000000000004,0.2,0.9047999999999998
2016-07-01,SU-20665,New York City,OFF-LA-10001474,1,30.53,0.0,14.043800000000001
2016-07-01,SU-20665,New York City,OFF-PA-10001950,9,75.06,0.0,33.776999999999994
2016-07-01,SU-20665,New York City,TEC-AC-10001635,3,30.839999999999996,0.0,6.1679999999999975
2016-07-02,EA-14035,Huntsville,FUR-CH-10000665,5,528.43,0.3,0.0
2016-07-02,EA-14035,Huntsville,OFF-PA-10000520,8,41.47200000000001,0.2,14.5152
2016-07-02,GB-14530,Los Angeles,FUR-CH-10002126,1,195.184,0.2,19.518400000000007
2016-07-02,KH-16360,Arlington,OFF-AR-10003986,2,7.7,0.0,3.157
2016-07-03,DK-13225,New York City,OFF-AP-10000938,7,706.86,0.0,197.92079999999999
2016-07-03,FM-14215,Philadelphia,OFF-PA-10000167,5,123.92000000000002,0.2,38.724999999999994
2016-07-03,GT-14755,Los Angeles,OFF-FA-10001135,2,3.96,0.0,0.07920000000000016
2016-07-03,GT-14755,Los Angeles,OFF-PA-10000552,2,12.96,0.0,6.2208000000000006
2016-07-04,AA-10645,San Francisco,FUR-BO-10001811,5,1279.165,0.15,225.73499999999993
2016-07-04,AA-10645,San Francisco,FUR-FU-10000221,5,25.4,0.0,8.636
2016-07-04,AA-10645,San Francisco,OFF-EN-10003567,2,43.96,0.0,20.6612
2016-07-04,AA-10645,San Francisco,OFF-ST-10002486,4,27.92,0.0,0.5583999999999989
2016-07-04,RB-19465,Seattle,FUR-FU-10000221,5,25.4,0.0,8.636
2016-07-04,RB-19465,Seattle,TEC-PH-10001198,3,177.48000000000002,0.2,19.966499999999982
2016-07-04,RB-19465,Seattle,TEC-PH-10002564,3,71.976,0.2,8.99699999999999
2016-07-07,BF-11020,Aurora,FUR-CH-10000785,2,253.37199999999996,0.3,-14.478399999999993
2016-07-07,BF-11020,Aurora,FUR-FU-10004973,8,60.288000000000004,0.6,-27.129599999999996
2016-07-07,BF-11020,Aurora,OFF-FA-10000936,1,2.632,0.2,0.8224999999999999
2016-07-07,BF-11020,Aurora,OFF-PA-10001609,9,23.688000000000002,0.2,7.698599999999999
2016-07-07,CC-12100,Philadelphia,OFF-BI-10001308,5,9.420000000000002,0.7,-7.850000000000001
2016-07-07,CC-12100,Philadelphia,OFF-BI-10001525,5,5.715000000000002,0.7,-4.762500000000001
2016-07-07,CC-12100,Philadelphia,OFF-LA-10002945,2,10.08,0.2,3.2759999999999994
2016-07-07,CC-12100,Philadelphia,TEC-PH-10002310,1,59.99399999999999,0.4,-12.998700000000007
2016-07-07,CC-12370,Los Angeles,FUR-CH-10003061,4,287.968,0.2,-3.599600000000052
2016-07-07,CC-12370,Los Angeles,OFF-PA-10002923,1,48.94,0.0,24.47
2016-07-07,CC-12370,Los Angeles,TEC-CO-10003763,5,2799.9600000000005,0.2,944.9864999999999
2016-07-07,MJ-17740,Orem,OFF-AR-10004602,2,45.98,0.0,12.874400000000001
2016-07-07,MJ-17740,Orem,OFF-PA-10003441,2,12.96,0.0,6.2208000000000006
2016-07-07,RM-19375,San Jose,FUR-FU-10003039,5,215.65,0.0,73.321
2016-07-07,SC-20695,Hialeah,OFF-SU-10004664,7,45.584,0.2,5.1282
2016-07-08,CC-12220,Seattle,OFF-BI-10004209,3,19.296,0.2,6.029999999999999
2016-07-08,CC-12220,Seattle,TEC-PH-10001580,1,107.984,0.2,9.448599999999995
2016-07-08,JE-15715,Broomfield,FUR-CH-10004287,3,662.88,0.2,74.57399999999996
2016-07-08,JE-15715,Broomfield,OFF-BI-10001634,4,8.736000000000002,0.7,-6.1152
2016-07-08,JE-15715,Broomfield,OFF-BI-10002082,2,19.968000000000004,0.7,-13.311999999999998
2016-07-08,JE-15715,Broomfield,OFF-ST-10001505,7,33.48800000000001,0.2,-1.2558000000000051
2016-07-08,SC-20230,Arlington,OFF-AR-10000588,3,47.616,0.2,3.571200000000001
2016-07-08,SC-20230,Arlington,TEC-PH-10004345,9,863.6400000000001,0.2,107.95499999999998
2016-07-08,TH-21115,Providence,OFF-PA-10000289,2,12.96,0.0,6.2208000000000006
2016-07-08,ZD-21925,Jacksonville,OFF-PA-10004965,2,15.984000000000002,0.2,4.994999999999999
2016-07-08,ZD-21925,Jacksonville,TEC-PH-10002824,5,823.9600000000002,0.2,51.497499999999974
2016-07-09,JD-15895,New York City,FUR-CH-10002335,2,408.006,0.1,72.5344
2016-07-09,JD-15895,New York City,FUR-FU-10000723,4,165.28,0.0,14.875200000000007
2016-07-10,AA-10375,Mesa,OFF-ST-10001325,2,16.768,0.2,1.4672
2016-07-10,EA-14035,Philadelphia,TEC-MA-10000904,3,341.99100000000004,0.7,-319.1916
2016-07-10,LH-17155,Dallas,OFF-AR-10002135,4,154.24,0.2,17.351999999999975
2016-07-10,LH-17155,Dallas,OFF-ST-10000689,3,338.04,0.2,-33.804
2016-07-10,NZ-18565,Yuma,OFF-BI-10001658,6,44.85600000000001,0.7,-35.884799999999984
2016-07-12,KH-16690,Los Angeles,TEC-PH-10000149,6,95.76,0.2,7.181999999999995
2016-07-14,AR-10570,Columbus,FUR-FU-10004848,1,51.75,0.0,15.524999999999999
2016-07-14,AR-10570,Columbus,OFF-BI-10003963,5,36.4,0.0,17.107999999999997
2016-07-14,BM-11785,Houston,TEC-PH-10003437,7,419.94399999999996,0.2,52.49299999999997
2016-07-14,DR-12880,New York City,OFF-BI-10004094,2,14.16,0.2,5.133
2016-07-14,ES-14080,Tucson,TEC-PH-10002262,8,380.86400000000003,0.2,38.086400000000026
2016-07-14,JS-15880,Irving,OFF-PA-10001497,5,219.84000000000003,0.2,79.69199999999998
2016-07-14,RB-19360,San Francisco,FUR-FU-10000073,4,30.8,0.0,10.163999999999998
2016-07-14,RB-19360,San Francisco,OFF-AP-10002998,7,151.62,0.0,50.03459999999999
2016-07-14,RB-19360,San Francisco,TEC-PH-10004093,3,110.376,0.2,12.417299999999997
2016-07-14,RE-19450,Auburn,OFF-FA-10000936,9,29.61,0.0,13.324499999999999
2016-07-14,RH-19600,Huntsville,TEC-AC-10002345,2,29.0,0.0,7.25
2016-07-14,SW-20755,New York City,FUR-BO-10004695,4,579.136,0.2,21.717599999999948
2016-07-14,SW-20755,New York City,OFF-AR-10004999,7,41.86,0.0,10.465
2016-07-14,SW-20755,New York City,OFF-BI-10001031,2,8.544,0.2,2.8835999999999995
2016-07-14,SW-20755,New York City,OFF-BI-10002160,3,9.144,0.2,3.2003999999999997
2016-07-14,SW-20755,New York City,OFF-FA-10002988,7,14.069999999999999,0.0,6.894299999999999
2016-07-14,SW-20755,New York City,OFF-ST-10004634,1,11.21,0.0,3.3629999999999995
2016-07-14,TP-21130,Philadelphia,OFF-SU-10004115,2,11.632,0.2,1.0178000000000007
2016-07-15,MC-17425,Portland,FUR-CH-10004886,3,230.28000000000003,0.2,23.02799999999999
2016-07-15,MC-17425,Portland,OFF-PA-10003641,5,105.52,0.2,34.294
2016-07-15,RH-19510,Provo,OFF-SU-10000952,5,44.400000000000006,0.0,12.432000000000002
2016-07-16,AM-10360,Grand Prairie,OFF-PA-10001950,3,20.016000000000002,0.2,6.254999999999996
2016-07-16,AM-10360,Grand Prairie,OFF-ST-10001328,3,37.224000000000004,0.2,3.7224000000000004
2016-07-16,CK-12205,Philadelphia,OFF-SU-10001574,2,5.84,0.2,0.7299999999999995
2016-07-16,CK-12205,Philadelphia,TEC-PH-10001425,3,143.98199999999997,0.4,-28.796400000000006
2016-07-16,CK-12205,Philadelphia,TEC-PH-10003963,4,494.376,0.4,-115.35440000000006
2016-07-16,JD-15895,Columbia,OFF-AR-10003338,3,22.32,0.0,5.580000000000001
2016-07-16,JD-15895,Columbia,OFF-BI-10002764,2,6.46,0.0,3.1654
2016-07-16,JD-15895,Columbia,OFF-BI-10004728,5,24.1,0.0,11.086
2016-07-16,JD-15895,Columbia,OFF-EN-10001509,5,10.2,0.0,4.794
2016-07-16,JD-15895,Columbia,OFF-PA-10001461,9,60.12,0.0,28.857599999999998
2016-07-16,JD-15895,Columbia,TEC-AC-10000358,2,75.98,0.0,18.2352
2016-07-16,MC-17425,Houston,FUR-FU-10001940,3,9.552,0.6,-3.8207999999999984
2016-07-17,AA-10480,Springfield,OFF-PA-10001471,3,21.93,0.0,10.087799999999998
2016-07-17,AA-10480,Springfield,OFF-PA-10001892,1,7.64,0.0,3.7436
2016-07-17,AA-10480,Springfield,OFF-PA-10001934,8,51.84,0.0,25.401600000000002
2016-07-17,AA-10480,Springfield,OFF-ST-10000078,1,265.17,0.0,47.73059999999998
2016-07-17,AA-10480,Springfield,OFF-ST-10002344,3,242.94,0.0,4.858800000000016
2016-07-17,AT-10735,New York City,OFF-AP-10002892,2,45.96,0.0,13.787999999999997
2016-07-17,DK-13375,Seattle,FUR-FU-10001847,3,12.419999999999998,0.0,4.4712
2016-07-17,DK-13375,Seattle,FUR-FU-10004164,5,24.75,0.0,10.890000000000002
2016-07-17,DK-13375,Seattle,OFF-BI-10000042,3,12.816,0.2,4.165199999999999
2016-07-17,DK-13375,Seattle,OFF-LA-10001074,7,87.71,0.0,41.223699999999994
2016-07-17,DK-13375,Seattle,OFF-ST-10000604,2,69.52,0.0,17.379999999999995
2016-07-17,DK-13375,Seattle,TEC-AC-10004595,3,428.40000000000003,0.0,89.964
2016-07-17,DK-13375,Seattle,TEC-PH-10000148,2,20.784000000000002,0.2,-4.6764
2016-07-17,MC-17590,Perth Amboy,OFF-AP-10004487,2,162.64,0.0,45.539199999999994
2016-07-17,MC-17590,Perth Amboy,OFF-PA-10004071,1,55.48,0.0,26.630399999999998
2016-07-17,MC-17590,Perth Amboy,TEC-PH-10001760,3,597.0,0.0,280.59000000000003
2016-07-17,RA-19885,Los Angeles,OFF-ST-10003479,2,77.88,0.0,3.8939999999999912
2016-07-18,JP-15460,Glendale,OFF-SU-10004782,5,33.8,0.2,4.224999999999998
2016-07-18,KH-16330,Bowling Green,FUR-CH-10000988,1,140.81,0.0,39.4268
2016-07-18,LS-16945,Denver,FUR-CH-10002331,3,854.3520000000001,0.2,10.679399999999873
2016-07-18,LS-16945,Denver,FUR-CH-10002335,3,544.008,0.2,40.8006
2016-07-18,LS-16945,Denver,OFF-BI-10004967,3,1.8720000000000003,0.7,-1.4352
2016-07-18,LS-16945,Denver,OFF-ST-10000689,3,338.04,0.2,-33.804
2016-07-18,LS-16945,Denver,OFF-ST-10002292,2,593.5680000000001,0.2,0.0
2016-07-18,NK-18490,Philadelphia,OFF-AR-10001545,8,11.264000000000001,0.2,1.2671999999999994
2016-07-18,NK-18490,Philadelphia,OFF-PA-10004971,4,18.496000000000002,0.2,6.7048000000000005
2016-07-18,NK-18490,Philadelphia,OFF-ST-10001476,10,284.08000000000004,0.2,24.857
2016-07-18,NP-18670,Phoenix,TEC-PH-10001924,1,55.992,0.2,3.499500000000003
2016-07-18,SV-20935,Dallas,TEC-AC-10000487,3,15.576,0.2,3.3099
2016-07-19,JS-16030,Hattiesburg,FUR-BO-10003546,5,504.90000000000003,0.0,126.22500000000002
2016-07-19,JS-16030,Hattiesburg,FUR-FU-10001185,6,185.57999999999998,0.0,76.0878
2016-07-19,JS-16030,Hattiesburg,OFF-BI-10000404,1,8.6,0.0,4.042
2016-07-19,JS-16030,Hattiesburg,OFF-BI-10003007,2,77.56,0.0,35.6776
2016-07-19,JS-16030,Hattiesburg,OFF-PA-10001033,6,245.94,0.0,120.51060000000001
2016-07-19,JS-16030,Hattiesburg,OFF-ST-10002485,4,87.92,0.0,0.8791999999999973
2016-07-19,TC-21535,San Francisco,TEC-AC-10003095,3,389.97,0.0,132.58980000000003
2016-07-19,TC-21535,San Francisco,TEC-PH-10002070,2,35.984,0.2,4.497999999999996
2016-07-20,PJ-19015,Long Beach,TEC-PH-10003589,5,89.94999999999999,0.0,43.175999999999995
2016-07-21,BP-11290,Concord,FUR-CH-10002961,5,363.92,0.2,0.0
2016-07-21,BP-11290,Concord,OFF-LA-10000262,3,6.264,0.2,2.0358
2016-07-21,CC-12610,Philadelphia,OFF-BI-10000301,1,1.9410000000000003,0.7,-1.294
2016-07-21,DK-12835,Roseville,OFF-EN-10003001,5,419.90000000000003,0.0,197.35299999999998
2016-07-21,DK-12835,Roseville,OFF-LA-10003766,1,3.15,0.0,1.512
2016-07-21,JG-15310,Newark,OFF-AR-10000914,2,18.656000000000002,0.2,1.3992000000000013
2016-07-21,JG-15310,Newark,OFF-BI-10001116,7,11.088000000000003,0.7,-8.1312
2016-07-21,JG-15310,Newark,OFF-ST-10002276,1,66.688,0.2,4.168000000000003
2016-07-21,JG-15310,Newark,OFF-ST-10004340,2,99.488,0.2,8.705200000000005
2016-07-22,CJ-12010,Allentown,FUR-FU-10002456,2,11.648000000000001,0.2,3.348800000000001
2016-07-22,CJ-12010,Allentown,OFF-AR-10002221,2,4.16,0.2,0.3640000000000003
2016-07-22,DK-13375,Westland,OFF-AR-10001761,5,29.2,0.0,10.511999999999999
2016-07-22,DK-13375,Westland,OFF-PA-10002262,5,32.400000000000006,0.0,15.552000000000001
2016-07-22,DK-13375,Westland,OFF-ST-10001932,5,965.8499999999999,0.0,135.21900000000002
2016-07-22,DK-13375,Westland,TEC-AC-10004975,1,109.95,0.0,36.283500000000004
2016-07-22,DL-13495,San Francisco,OFF-LA-10003766,2,6.3,0.0,3.024
2016-07-22,KN-16705,Sparks,OFF-SU-10004261,5,86.19999999999999,0.0,24.997999999999987
2016-07-22,MF-17665,Columbia,FUR-FU-10000794,3,27.42,0.0,9.322799999999999
2016-07-22,MF-17665,Columbia,OFF-AP-10002350,2,37.68,0.0,10.5504
2016-07-22,MF-17665,Columbia,OFF-BI-10002012,3,5.4,0.0,2.592
2016-07-22,MF-17665,Columbia,OFF-PA-10004100,8,51.84,0.0,24.883200000000002
2016-07-23,CK-12205,Mcallen,OFF-AR-10001216,2,4.4479999999999995,0.2,0.3335999999999999
2016-07-23,CK-12205,Mcallen,OFF-AR-10001953,5,175.92,0.2,15.393000000000008
2016-07-23,CK-12205,Mcallen,OFF-BI-10004364,4,4.751999999999999,0.8,-8.316000000000003
2016-07-23,CK-12205,Mcallen,OFF-PA-10004355,1,5.184000000000001,0.2,1.8144
2016-07-23,CK-12205,Mcallen,OFF-SU-10001165,2,13.344000000000001,0.2,1.0008
2016-07-23,IL-15100,Houston,TEC-PH-10004100,8,115.136,0.2,11.513600000000004
2016-07-23,JB-15400,Tampa,OFF-AP-10003266,2,23.696,0.2,6.5164
2016-07-23,JB-15400,Tampa,OFF-AR-10002956,2,35.216,0.2,2.6411999999999995
2016-07-23,JB-15400,Tampa,TEC-MA-10004002,1,265.475,0.5,-111.49950000000007
2016-07-23,NF-18475,Rockford,OFF-BI-10000948,4,11.415999999999997,0.8,-18.836400000000005
2016-07-24,DB-12970,New York City,FUR-CH-10001708,2,253.76399999999998,0.1,31.015599999999978
2016-07-24,JG-15160,Lafayette,OFF-AR-10004456,5,73.2,0.0,21.227999999999998
2016-07-25,BC-11125,San Francisco,OFF-AR-10001419,9,37.17,0.0,11.151
2016-07-25,BE-11335,Houston,OFF-EN-10003040,1,20.936000000000003,0.2,7.0659
2016-07-25,CB-12415,Columbus,TEC-CO-10001449,4,1439.9759999999999,0.4,191.9968
2016-07-25,KH-16630,Houston,OFF-LA-10004345,4,15.712000000000002,0.2,5.695599999999999
2016-07-25,KM-16375,Arlington,OFF-BI-10003694,1,10.44,0.0,4.8024
2016-07-25,LB-16735,Los Angeles,OFF-FA-10000624,6,21.48,0.0,10.74
2016-07-25,MT-17815,Jackson,FUR-TA-10004915,8,2430.08,0.0,388.81280000000015
2016-07-25,MT-17815,Jackson,OFF-PA-10004665,5,65.5,0.0,32.095
2016-07-25,MT-17815,Jackson,OFF-ST-10000321,1,7.89,0.0,0.315599999999999
2016-07-25,RR-19525,Toledo,OFF-AP-10000026,5,243.88000000000002,0.2,27.43649999999996
2016-07-25,SC-20095,Costa Mesa,FUR-CH-10002602,2,241.56799999999998,0.2,18.11760000000001
2016-07-25,SC-20095,Costa Mesa,FUR-FU-10000073,9,69.3,0.0,22.868999999999996
2016-07-25,SC-20095,Costa Mesa,FUR-FU-10004864,4,255.76,0.0,81.8432
2016-07-25,SC-20095,Costa Mesa,OFF-BI-10002498,8,119.61600000000001,0.2,40.3704
2016-07-25,SH-19975,Milwaukee,FUR-CH-10004626,4,403.56,0.0,96.8544
2016-07-25,SH-19975,Milwaukee,FUR-FU-10001756,5,95.19999999999999,0.0,27.60799999999999
2016-07-25,SH-19975,Milwaukee,OFF-PA-10004996,2,20.62,0.0,9.6914
2016-07-25,SH-19975,Milwaukee,TEC-AC-10003116,7,124.25,0.0,48.457499999999996
2016-07-25,SH-19975,Milwaukee,TEC-PH-10002262,5,297.55,0.0,83.31400000000002
